AAPL,AMZN,BTC-USD,CL=F,GLD,GOOGL,MSFT,NVDA,SPY,TLT
-0.02439183803228906,-0.014511306126395196,-0.04397417137469619,0.027513515856940618,-0.016029761723056528,-0.03088807341171076,-0.026360346556330926,-0.03357471337987968,-0.027536973523692707,-0.01130164409470745
0.08833174402657865,0.07282476385687231,0.07534350583824095,0.07005963257559275,0.07619459440297106,0.08326564168389397,0.08403817633951563,0.050463362746980586,0.07049840806698682,0.07632236101417343
-0.04160360550542774,-0.010693937801728025,-0.04983378926579267,-0.051228721260450916,-0.034395949963063124,-0.021072947179157052,-0.027628837083275282,-0.062265498456751896,-0.03331108234170298,-0.028928913598460684
-0.030488209667557557,-0.02674868460997552,-0.055209524968238825,-0.0076258504520664745,-0.012560972544933506,-0.037608053211025366,-0.02970293561521266,0.01516848270338832,-0.021440187044760188,-0.018198588286330655
0.004472946552501513,-0.006616415197221928,-0.012707207100635153,0.01632217567806414,-0.0031301056635534693,0.021009030322008966,9.750176944216347e-05,0.006530061598354866,0.0020435284046598345,0.0036066764162053754
-0.0027767501033688666,-0.018718996294220733,-0.010034020093923363,0.026259179204579,0.01668838580236359,-0.004425176743825465,-0.002982372083963636,0.0027069509032492728,-0.01105371034687121,-0.0005737952651812318
-0.006877211577841307,-0.0036452621309561173,-0.02953230476574393,0.0065730304377590275,-0.019309457697248594,-0.02587207577465456,-0.01669450625410364,-0.003479298719851769,-0.013918771265669885,-0.019473951011204773
-0.015865609637321372,-0.012496530762186809,0.06764305335831523,-0.04467476294761578,0.03961172462999306,0.014393039361947978,0.01783597571411049,-0.016276364691856678,-0.009372951368255326,0.03560800697591673
0.17495643312941514,0.1187940264406793,0.07944441206469016,0.0859577658983813,0.10401096977839969,0.04002564047241032,0.07976886773619254,0.07031053718871903,0.08140216539137847,0.09728426106801229
0.08341885848414303,0.05783477106218326,0.06341493400257862,0.0583432533241692,0.08389669449805366,0.07362263085687783,0.07740971667496362,0.0739028859616024,0.07538047622007849,0.07380484487035731
-0.018931588877207493,-0.018130461354752082,-0.07945663147732797,-0.009374100658424707,-0.036161995100248395,-0.02131629582574357,-0.028043945303976657,0.007861474109205333,-0.020574780858304,-0.033451015540865645
-0.008346303574780486,-0.011849366585370648,-0.03204722311406665,0.010855046802447588,-0.020063314134905943,-0.0135066587687667,-0.012040269683040722,-0.019906020481379034,-0.009331396983883043,-0.03466869374989148
-0.02380851558529326,-0.02227864489970901,-0.01635411883285816,0.013414084810871193,0.002419471461177547,-0.021909778178861136,-0.0014031595226776453,-0.017150328065346325,-0.02200364329136055,-0.01999350062499921
-0.04327294917446501,-0.05217871753550155,-0.0378849447838035,-0.003113758957072124,-0.04496382356505447,-0.044702910106149366,-0.06308636994610561,-0.01593375068510144,-0.04079666854038279,-0.06246706765067317
0.016492806988358377,0.02985676611474407,0.01561996786546735,0.03625306525176855,0.014400970587111053,0.0042678062426890154,0.011845080215650464,0.029888985866360983,0.01575818493321911,0.015241678231381027
-0.021125885621441836,-0.007728425970335781,-0.018903784932739115,-0.040468609396093314,-0.034318901802506234,-0.023430871637450758,-0.031109469268788423,-0.05164237276214177,-0.031455245107741524,-0.01605911904725986
-0.038063297502573645,-0.0818123961404647,-0.10650642117017053,-0.04317633435272601,-0.03861145766422067,-0.030169335152344597,-0.044873050213088,-0.008748950046746841,-0.04390735462934575,-0.06272169041947322
0.0543779757520824,0.029210791121340195,0.07492013241137992,0.06818342264802979,0.06385358941335012,0.03909568306182262,0.06973019949171108,0.0551545384518589,0.060448477646089536,0.06975803191056129
0.05834093383591742,0.01661318151549217,0.01673313469294044,0.04881810247880458,0.03619579152805067,0.03467215062985201,0.038226827049949404,0.042986873297371386,0.0373259340625106,0.035603149923863764
0.04959460913863932,0.04659731363218396,0.08902478051661894,0.00035284646679307335,0.05399524736481567,0.04515599790597011,0.042663011171322776,0.03698936555988213,0.045476405747465774,0.06294554370209715
0.006652626723679768,0.0024537818815823405,-0.01604258944647886,-0.0403337233061786,0.015114473401959682,0.008353492814452376,0.009982250216116428,0.0221098062324763,0.0056098436232478975,0.0059977609865538555
0.022111024986278857,0.04212199007853738,-0.01579597022971062,-0.02060988426461678,0.011315761725331544,0.03574062946379028,0.022370192637629925,0.0020527027002853688,0.014279990157688327,0.004134063381715785
-0.04573458722877277,-0.06533426323791003,-0.008739746852248608,-0.03199099357580765,-0.01514392645081563,-0.0466729166190744,-0.05636956710964358,-0.023389940436828426,-0.040372961045790356,-0.02429590652316696
-0.05725534439177885,-0.05014486788324786,-0.03360293098844468,-0.030152988267055755,-0.04656277078093406,-0.057001996304078525,-0.06575630430616297,-0.03334750204737677,-0.049488360552319324,-0.03324777292358107
-0.04898888190390009,-0.012339055277773864,-0.05093288716736367,-0.020587204479322434,-0.02702743904986029,-0.018940729532911697,-0.020124329934406986,-0.02518900394050233,-0.02371076648586968,-0.060442313617876386
0.13324186563580825,0.08755044338755456,0.14745392242849073,0.0489217124446135,0.09620503746303904,0.08111717987850794,0.09552291717762604,0.06180389594555362,0.08434698430266613,0.11163834951557557
0.05270463153870539,0.0039172729976336106,0.03520313817193273,-0.015216788525051393,0.013148119796079499,-0.007454099588353202,-0.008876147626401855,0.003678252841511895,0.004335231052874557,0.017655790946542863
-0.01632652360501439,0.0006152662574459272,0.0028105925335103954,-0.027846160525310536,0.0013660291948339757,-0.007789108784700958,-0.00894405237823814,0.01665094309191974,-0.012936323481686284,0.0022553162413337016
-0.0977876275995433,-0.10071477066065956,-0.11904444112660281,-0.07788197679082814,-0.10716441875473952,-0.08654854242856085,-0.08268190919888367,-0.08350675293955362,-0.09487946311762192,-0.11269888870645091
0.05345686592231948,0.027974553030008256,0.0663005676974187,-0.03360537907103826,0.03526429029192965,0.0536620889677035,0.05412063322731672,0.06938842666028437,0.04456647875039274,0.05619066151353306
-0.03191638341768654,-0.022576778541419984,-0.051022434152043286,-0.056345701036423335,-0.021346693614095948,-0.027554512699006523,-0.020539414664870366,-0.030788482847441796,-0.034716284992764655,-0.01566956074382793
-0.05201742586227771,0.08727901808099053,-0.0034117474010390714,0.02168758077730667,0.017715648049760464,-0.004501231445888019,0.013996610986275932,0.016824960002725087,0.002186633269955678,0.02594198891201113
-0.05280815086869161,-0.02210191554722931,-0.09467946289195786,-0.09463148841352971,-0.06881015876412325,-0.05844327532604236,-0.051661112887359216,-0.01957251268084509,-0.05630431478027646,-0.05796558374192017
0.04477192456434981,0.039087879903468806,0.07696139657014972,0.0768585460434735,0.060219672036976014,0.05148417070461139,0.05414779607664071,0.04374589217023597,0.04644169263329629,0.06433317942416217
-0.02525976932540966,-0.034050440604652704,-0.026876231996362833,-0.03542817514867019,-0.023264211394632382,-0.002494730343193606,-0.03157326033657452,-0.03113657588908291,-0.03468864312486044,-0.01635557884909402
0.0887329128579254,0.05983023404950745,0.0892871665778685,0.09102860588506931,0.07890397558272606,0.0708079366964023,0.07891103654454909,0.08606424552663783,0.0782294774100502,0.09606280801649768
0.021332529821263664,0.006607453770315945,0.018567607121199182,-0.004363244145249941,0.0367075934613561,0.007862889753852931,0.0026725738555927123,-0.01191790421095775,0.0028442590882827657,-0.005978627216075312
0.02808686062134459,0.032764894966332975,0.10928256716025017,0.000554866441835368,0.04665589393236595,0.026049812892320695,0.039314261257725414,0.02587129921175294,0.04087482071607244,0.04722688726376567
0.015282903191829435,-0.0036924191780785057,-0.024659375195610386,-0.028612723682369043,0.0335559058584238,0.03523227375718146,0.04732667768635834,0.19575437273344976,0.02371904040906076,0.038599389161726796
-0.08372504288118895,-0.07564831735346561,-0.0745389924495287,-0.07274207690257253,-0.07760644214847462,-0.060173008714779846,-0.07271863739397658,-0.09739783360320675,-0.06903138982558475,-0.08607957575700077
0.001050690505487604,0.009663394432105324,-0.014894859989032599,-0.00393787650413787,-0.0015489825895757666,0.022877169969279312,0.0038179364838579755,-0.010531066661947946,0.014228137782547227,-0.004849514734789403
-0.0055979619248562665,0.032395561861621146,0.10962247124286083,0.0974581598346805,0.06055804324923425,0.03314577197867055,0.031407996098830326,0.04644782130848744,0.04759805773810889,0.04969845547169787
0.03343163124293181,0.012897202417597916,0.029477269317521048,0.005388254607967026,0.0094385715747624,0.016895704536958066,0.01775305446320115,-0.02717719114989563,0.015020586698042447,0.018304612536912138
-0.0459492813187174,-0.05950542649492863,-0.10336041165278739,-0.05460700833712292,-0.04931373946818626,-0.04647222355289664,-0.044516859341536125,-0.035438785514565536,-0.05318733972144448,-0.07005604690659574
0.04324309653216739,0.022435638868941534,-0.01829277769682476,0.022211718301047137,0.011158403747849014,0.026580639242465766,0.02313584769822878,0.04300233807475555,0.023508838612143562,0.021203065243282408
0.17451297247052378,0.17756719994452924,0.16816560895387345,0.21108375079531433,0.17922971739137075,0.17906212186065834,0.18369589981353213,0.1692180402005106,0.17576972994580103,0.17120314404325812
-0.009381397259834416,0.008885338302786639,-0.007847045875072225,-0.031232186438218325,-0.012928646527013277,-0.007051908745668842,0.001137795723133713,-0.016529641367789817,0.00010862618327229547,-0.007986194359234965
0.03199256937220787,-0.0036964378579602258,-0.015376521928849491,0.06788330168072862,0.007631670192928369,0.020529948073989595,0.04102365197900654,-0.012836543625845461,0.036615441492747036,-0.014448245968310482
-0.04214584295668401,-0.019820045566395127,0.042928236874430425,0.0008363445979044778,0.004770659887745455,-0.011129488750921481,-0.0010219331041368888,-0.027355377914109583,-0.01297895930715982,-0.013391458145250909
0.022436933625721103,0.05168439319828476,0.026797853377009396,0.022217051513878348,0.033442373185707884,0.022618435530264894,0.035677161262329136,0.018435075955049222,0.02777590715181787,0.03349961648502535
-0.018591736481474896,-0.008946889212393576,-0.03297404981016334,-0.03531629765591657,-0.0187546050969191,-0.005914559450801923,-0.0034543107486707855,-0.006231765345704975,-0.016113515258874223,-0.02969463381477504
-0.027328244317085165,0.0860281686592501,-0.09935173277035171,-0.06880270590831139,-0.0477765020717975,-0.0058712295695050355,0.06649403438545519,-0.05458628810536886,-0.030753089300717257,-0.025993052926053653
0.015193860633747797,0.045729697116671415,0.09315008906411952,-0.018435232447242322,0.02480974308759648,0.013550820340311302,0.013086673464298065,0.02520840406330667,0.02320200922499562,0.03963147578701517
0.04849785430187166,0.024435118874753404,-0.01448181773976294,0.09285091757463015,0.059860653770060945,0.04922833965424697,0.05475759665919938,0.05658094523964724,0.045017761941901706,0.026088802439653586
-0.0035567518567034377,0.0006677691884406072,-0.012869473640184051,0.02259545785359751,-0.0020209807700260164,0.0012265680857811477,0.00885327901576327,0.02079024430154812,0.004140906376287955,0.0026183747210232512
0.05756785657589558,0.03951245583144704,0.06003987815126673,0.011085256892476546,0.06188791645311347,0.06494828422572976,0.05771526366650184,0.01573555969013914,0.05311223944887911,0.037543813381705045
0.08700211246979384,0.08743098471170963,0.06672054855000727,0.09716755222084075,0.06190088588783771,0.07868679476059408,0.08665629421302651,0.03388018326233448,0.08132542798658218,0.06543368052751924
0.003744598563558286,0.0016669187602230372,-0.003328796629209624,-0.022340497694089464,-0.031045106722510207,-7.618837344337045e-05,0.00028529314140805437,0.004570458068743708,-0.007561425107989085,-0.028674652442288007
0.06802389187543731,0.0634318757402152,0.06799868553430181,0.08754477232987193,0.07024649034597996,0.0654282349769379,0.067979875467542,0.03875955851529253,0.06662013074564024,0.07488759815993791
0.03843555390575676,0.010537585425106844,0.04154830864544558,0.040766394720865205,0.04554575514003993,0.056704437681551395,0.01160302399067293,-0.0032276625204578253,0.022000046872592563,0.02829511215377994
0.009770041963719285,-0.00832400279283238,0.07239237107242871,0.015665436186372134,0.02657545743278833,0.0025125102063033866,0.0011327466880231632,0.003796588322927723,0.009653228594365224,0.034866855356058504
0.04499749742874232,0.03581950543917392,0.04951731606615713,0.0578999996033635,0.05493428852570755,0.054179575219568205,0.054517698625857716,0.01907431248433626,0.04503257662672908,0.04327033669021417
0.005955969661670526,0.019280223524476794,-0.003302386602240954,-0.04715943113106668,-0.006700488164954334,0.0006934601982189993,-0.03284650963251361,-0.00793765588561737,0.0038406905097405127,-0.0035261376317955477
0.014284869616190445,0.012935027877573852,-0.050218317624349654,-0.008588072523566196,-0.007349822530830629,0.003527486748453351,-0.003415507107798258,0.006440994695417587,-0.0048576107282749395,-0.017443069656657276
-0.08340366623758282,0.00384318135310145,0.026881315928474165,0.012027521145112147,0.005761558640085899,-0.005610126105722393,-0.01674400815675984,-0.032516792200456876,-0.014924538571506852,0.00850278622912599
0.0210910470841345,0.013719790378398721,0.012709504230858775,0.007943292240712269,-0.024997218043429047,0.015276815124561556,0.00962706739547026,0.027223119822406217,0.012593917698485725,0.001975874995950356
0.0051418707007747505,0.023949012576563913,0.03282592603770186,0.014075372919868897,0.014828945794553008,0.004003948639331217,0.012235301622418863,0.001186077564300064,0.01298920802645509,-0.005552775837550681
0.13304331474352843,0.12406383853644146,0.13893865717538273,0.14294508288398525,0.1516870867782143,0.14625192632662812,0.10461547940477885,0.1210056658414773,0.12799152458158247,0.12741925450343855
0.03107116004338827,0.045161773457293865,0.0033328091143798484,0.068281239272111,0.019580438320227114,0.03191142494346353,0.02117246071341087,0.010674945057325838,0.02807801501584107,0.03499542022276495
0.016663880098642114,0.005103734608254366,0.0388495835697516,0.0405167473156578,0.017077215316713367,-0.002437537397231411,0.0007239568085503426,0.014706847123865784,0.009632070762174365,0.014476668295602797
-0.022977137932146466,-0.041032447527546034,0.011575338919248945,0.0013444993034585212,-0.015208685439094984,-0.028470220432769443,-0.03801529137030909,-0.04463055781885887,-0.024792250974334063,-0.025256756128468387
-0.06441784834252684,-0.04902792516764036,-0.0713653386210568,-0.04721420338776337,-0.05803147150580163,-0.04764465163101099,-0.04709831833501081,-0.05208439737266856,-0.047099131605469885,-0.06042291690935494
0.026505379776103913,0.014766432412861255,-0.000568243382675096,0.029048603602775874,0.014268274320952727,0.02118512355539476,0.012420120662385351,0.04976652630647857,0.017300159649812307,0.005651262845593865
-0.013418519223888932,-0.013451032680929008,-0.023249743953298953,-0.03518997915177037,-0.023129427987971882,-0.018151858528816643,-0.01805811077299818,-0.023433310680624573,-0.015291651404189793,-0.02035365067705553
0.0653417583432155,0.08590246581733746,0.09409079039584942,0.0823495767439758,0.08094552983639644,0.0782754249562735,0.08012970824571199,0.07309600660377968,0.08053213027411181,0.07502240160167715
-0.06767025029027218,-0.07416620307006239,-0.08435224842174682,-0.1029537479355615,-0.07591706998747322,-0.079875947056214,-0.08250134494246875,-0.07101772727327223,-0.07600826175320595,-0.07592594633111736
0.06873733169972639,0.04221187261009332,0.04290128435258223,-0.02407142081058366,0.044518170593800845,0.04650998441947409,0.04359231788238161,0.0520656384372576,0.04830488344595031,0.036885664441485826
-0.042774406960271294,-0.04832079208387697,-0.12514835812725333,-0.025484076238836556,-0.07681840212399911,-0.038136924691860946,-0.04971351133989641,-0.09023739259947824,-0.06214722063895629,-0.07398015827518878
0.057933352619673646,0.049135601808602006,0.027937265475543906,0.06903745111086804,0.04074418135346569,0.03543329906209837,0.048198209521288206,0.04148305249632654,0.04600774700243271,0.04222841719753458
0.10524932338050046,0.05292958068036435,0.05121213944661805,0.017027563960753382,0.03879516411013298,-0.023275861972356066,0.008661897612176242,0.0025695034650018364,0.025662149944799647,0.023590718374610478
-0.1777091124853102,-0.1692306881737565,-0.17245358127613383,-0.14629441245873864,-0.1698052251394537,-0.15649499478455728,-0.17322632600531793,-0.19439977580693568,-0.1642425849302301,-0.17470100505098218
-0.023077347915980043,-0.02783512591775342,-0.02475811886651162,-0.03349004185315399,-0.022744968012065693,-0.016187499034881512,-0.020015006970089802,-0.03743052098408288,-0.02415428426983882,-0.01336222936194513
-0.021503148241075555,-0.022391246600806915,-0.048035560663757096,0.003574323069886396,-0.027154426758659724,-0.04262702921710256,-0.030482718989427577,-0.006649249614910795,-0.025781330306678712,-0.025076861630957646
0.007702359836100917,-0.0052202657771676375,0.024859158704692737,-0.010954877612477085,0.012174770532250646,0.005859181014961386,0.004415128834857412,0.000873496845304066,0.014057247754634593,0.004976746634758895
0.0702605688320471,0.08735947551815532,0.07014709667795771,0.08224836617054959,0.06798329414571437,0.09751981521490463,0.06149082049042166,0.06708205207648588,0.07652079825415535,0.07356515821786738
0.026068918679436268,0.030935643795574078,0.057263121571685865,0.025555883044017177,0.050753824021905286,0.03832330128513962,0.03539020783112922,0.015408597107345167,0.022952973379896408,0.05496551130472586
0.0024307473627600794,0.007086287303720594,0.041566173337139536,0.028478885704952217,0.025836780223882465,0.03344006803890697,0.019579627691984954,-0.018447738903001658,0.01340289982158948,0.022905504801343086
0.01033676382243933,0.004081726986602848,-0.02524690031538336,-0.018075645367309844,-0.009646694935065005,0.025357131577074973,0.003340451185919268,0.0012290246405131725,-0.012265705944596347,-0.01009993510693234
0.028096761215018203,0.018859414906905434,-0.004514350601433778,0.0005588500424808795,0.02693772229108741,0.05440624390286726,0.0636108383085866,0.06791957262885114,0.0353958379669848,0.023831254346761383
-0.04199285284381461,-0.03408343583924423,-0.016562144148669154,-0.0012739931561349532,-0.014251498542781169,-0.020388709856903765,-0.0171909586886932,-0.006930180139502322,-0.01750618590807952,-0.02410366581710148
-0.07021611381945499,0.06472994957787699,-0.005872617652618093,0.007071032710176003,0.004069346098360118,-0.010802189757884374,0.002247574450878422,-0.006335681940070361,-0.007729069391816653,0.01887646140541228
-0.010285067097543477,0.00777724645488081,-0.003764124431378961,-0.02767666623122992,-0.009173851610494218,0.004665896792181958,-0.004516404172988035,-0.008886493385973084,-0.004340781670044938,-0.021250555733196258
0.007803224228285817,0.01583425723299481,-0.013181613148530833,0.035441583418506346,-0.004594057303595892,0.01743815591949474,0.007184103855837311,0.018989961195985994,0.007018682761391349,-0.012018499234114481
0.0630929704329461,0.0980903488172782,0.020540050772049692,0.033664814164619944,0.05497184624223481,0.08790589512360016,0.07744503488395729,0.08872094097108596,0.07380133328824161,0.06233185851359858
-0.0569602033629213,-0.1347329743628683,-0.00031755067417935795,-0.04423653545149117,-0.05946541527992842,-0.0673397191631645,-0.06668908833397302,-0.07171433053019541,-0.06742060597927216,-0.04378554858826879
0.02657725925563032,-0.021722443430645805,-0.11030459334345154,-0.0486052596914643,-0.060310621457964786,-0.0013930071715582068,0.04995314632489725,-0.03961941622510838,0.010987622431560345,-0.04914772021801567
-0.03411374448195307,-0.04445689844102456,-0.01660595104013722,-0.019403617523606698,-0.026216377258086253,-0.03763360822111929,-0.054599462278412156,-0.03355333290492919,-0.04082554027609957,-0.05880860252816191
0.008859598849950103,0.045446307885194964,-0.04384109086893878,0.00629923207703021,0.00496679490636172,0.01593650316295536,0.02931255798658039,0.0019821094123183766,0.01834642568834015,0.008668285459419766
-0.05122776845503653,-0.026785042845051683,-0.01948385599235318,-0.010562713205535756,-0.038258223290283784,-0.048216004739291406,-0.03229581953159285,-0.021291537603791134,-0.02523846365284535,-0.03664178652898839
-0.02894717454284613,-0.029777012286135114,0.022575282233304666,-0.012556274355404079,-0.019708165104578033,-0.039969880862673744,-0.013252758529155695,-0.037261488826965825,-0.00689058678213262,-0.0008278541105224881
0.06862769992576848,0.07162581194593194,0.0758519052065403,0.06347430511868091,0.07531344377302938,0.0704719591698945,0.062252710194594045,0.06789125718299038,0.07041527837654331,0.07969149984894722
0.026632698704305874,0.038414337178326645,-0.039026756244621714,0.049019973844060635,-0.00023418823617828806,0.016076518428883555,0.012730247803246744,-0.004698641868034277,0.013910828802774493,0.011500775995357614
-0.019630903666928358,-0.005947497670733857,0.02434563022276113,-0.023432685631290168,-0.015574872485259938,-0.018069796348071772,-0.0013010409470239313,-0.03514376043751889,-0.010164078252943659,-0.00838437787444258
-0.005781463251079052,-0.00470977220483609,0.033320487364152315,-0.00011314455472549029,-0.01007849771256044,-0.01707683675046043,-0.011127254992746445,-0.017414479892558156,-0.006153331355808164,0.005031796399969097
0.05897788220364189,0.04352833990622851,0.04908356739612671,0.016490939834334823,0.0582965247218374,0.045126419588319866,0.04825468310579626,0.030349536987975642,0.04416831517892412,0.05766530331706238
-0.01721216461328594,-0.01835584411460351,-0.00010714146382633655,-0.06575257783589372,-0.025250459371528543,-0.01919799156916443,-0.05186721587019107,-0.02755694734137708,-0.02590441116526159,-0.013726621615151778
0.02195637986867902,0.02020330663363805,0.07754696871573688,0.03701929844276281,0.04899370574285991,0.01706309972566547,0.02860804659791609,0.02529704362977543,0.026168597801709388,0.05379652283431413
-0.04637166626768935,-0.05122026241075932,-0.05720331782059872,-0.03721439405117595,-0.05036416427386552,-0.040803478146765486,-0.03865389517123528,-0.059281930051348956,-0.046299912093187304,-0.04537181397103744
-0.007540531864026782,-0.040076919567597166,-0.012953932424329483,0.028068616547957833,-0.0085293115548062,-0.009880795771496163,-0.005801856296356314,-0.007423997338626035,-0.0026134340187652996,-0.00665486759625192
0.04000457832776054,0.055180200639429196,-0.062095912436430374,0.07656037520484885,0.017839173582157957,0.05850399989410179,0.05526802591973922,0.0781218508779464,0.04279904616843609,0.02326337092716792
-0.012189181760737706,0.012640001788654837,-0.06125115485159127,-0.026635679124252836,-0.008846284169823302,-0.0026245020087327098,-0.011148725413487373,0.029169778985785464,-0.008216168593098847,-0.01681808661810261
0.019679388890416434,0.010345930950661393,0.021456731531220297,-0.023962809758984197,0.013006512278102636,0.03276282854129199,0.014830115003413517,-0.0022012664189257555,0.014071993826969735,0.02555954660578797
0.0806070409235129,0.0882194820938513,0.07474198331099852,0.06338217354594838,0.08189164298284356,0.06417031929172705,0.09189867532487812,0.10259943643924893,0.08154390703595339,0.08866717165695492
0.051221145014154625,0.04410452934907172,0.03100557119308362,-0.005890530954887972,0.050241121516021406,0.030621573994757605,0.061981198270336685,0.049525412922178866,0.042221647670670916,0.03986577412613778
0.024739833326035444,0.00332195872911234,-0.02395217788356553,-0.011608306391880313,-0.006634506282949753,0.0052664666417693955,0.005707668337571784,-0.012262940476600533,0.0018445866091081281,-0.00847528408368177
0.02320033348181167,0.13767110362035118,0.07596527128251124,0.02858478999445896,0.06190468247306831,0.011518808860906692,0.03392394397267043,0.019063241479574056,0.029752757935203464,0.05130546507007596
0.013944212237369,-0.004527389157961708,-0.031149998879412562,-0.02582511996142379,0.0057854954949184785,-0.0005943741529595047,0.0031058244757418262,0.03870155251722766,0.008155228007786093,0.009446766536025615
0.13051996330883245,0.13515245090145003,0.07721483799053971,0.10820760568968397,0.11424399986399904,0.13558475427320726,0.12571003612406342,0.1373863907154729,0.12290786204035792,0.12770228024271896
-0.06954621130266363,-0.06229790047216019,-0.020950556664339683,0.0025459674829096876,-0.0651903919888456,-0.06436428938218686,-0.05217288765603436,-0.06771575916583866,-0.05674448578917084,-0.06077010030480799
-0.015559339719057565,0.020751292779336513,-0.031428790198605,-0.0190846571259226,-0.009843488046866737,-0.008290785757448389,-0.0029524613651264516,-0.03068923561348206,-0.013217558261912838,-0.023623333713651967
0.028060660558106104,0.10465044575593546,-0.05707406967080753,0.007873794100897983,0.005865195149949272,0.026194041566987902,0.04413097204138825,0.003531827017309859,-0.004289528903616441,0.012918716508030946
-0.029644141512788755,-0.025137861651457632,0.004210189105831701,-0.04590341918325608,-0.01756754702590246,-0.0343731566330846,-0.03229326491005109,-0.04749831039688075,-0.02411844425978514,-0.016090221117334977
0.037840996334850774,0.03913984169090937,0.004402513230313258,0.04703232319644016,0.039661897169262196,0.06062122147559258,0.05085137273214906,0.03846487824962462,0.03082905501149467,0.03148909451302079
0.01568269811235936,0.017969916839346498,0.036940903285275384,-0.011377198320665308,0.008294266976802113,0.013269094032994562,0.0006095007952944369,0.011484244092540785,0.010495924650693319,0.004614803775522555
0.001960222808187421,0.0016754736140357877,0.058573318133994315,0.049540203425737284,0.006469754315579935,0.010749417059532928,0.007215238280193492,0.017269735277793456,0.01544490708651226,0.021942420855782508
-0.012460106598367458,-0.013783388705838302,-0.018165822644349162,-0.08289244047954376,-0.0258765291384547,-0.016366343267272133,-0.0031460831355762248,0.004902640993329132,-0.0034603001855786995,-0.01654585566729593
0.008995265669788366,0.023756287460598047,0.0268591188663243,0.0052730871446411386,0.025950345766501078,0.03331533177684748,0.011759240804262173,0.029540136065681684,0.022424976845379207,0.01990783793084769
0.06789334851534085,0.06683962260988985,0.09124764234253696,0.08489698313955854,0.06073558192375891,0.07887993139863976,0.07835987196391316,0.08667716777212145,0.07569448519055688,0.06976823797169694
-0.057902761926833524,-0.047708286295135655,-0.06536661488515737,-0.037363153821025175,-0.04289856585588288,-0.04829720174891283,-0.06434497732262354,-0.044478289625838094,-0.0480541251174495,-0.0393241705906697
0.01788935058138313,0.04790119042858528,0.015795748597125486,0.061881091585425804,0.028903396260760977,0.029397951129885823,0.031697511545828075,0.018998806231852412,0.03202314483828763,0.029160697495072108
0.03383684560615006,0.007188400793061225,0.0508853571761118,0.044118770047869155,0.02434995263568635,0.002110477123259371,0.027581589300293814,0.002957964905961362,0.019851746119168262,0.006946430790586995
0.047403377765619197,0.03077324818140152,0.029113727716478285,0.06086658952409528,0.038612279250130804,0.06301840447218646,0.016166253953450675,0.04818937819845754,0.042050023591204556,0.030742735461875833
0.055811694951281146,0.05033855271112115,0.059598203201774856,0.0553242118648393,0.051245508142596596,0.059445368658586434,0.042290480826199774,0.02875705136220094,0.04328115701598222,0.057540891640193506
-0.022064715264614506,-0.005392519112672623,-0.04847987678291278,0.005936521567132886,-0.009196899958812142,0.01822578815471301,-0.004075690689934096,-0.012528105659461271,-0.018415104037931684,-0.011832763088915774
-0.03287601780633683,-0.038350366355326425,-0.02687874589546721,0.025782753003151276,-0.02820605595064541,-0.03038091483957005,-0.012127927047174036,-0.0210317743908167,-0.016986290593365323,-0.027858354317561163
-0.03227516908672976,0.0008148175392720027,0.04451186922730018,0.04510293447183025,0.00872009957534099,0.013912611984048107,0.0020282887066570606,-0.009354259953960121,0.005194956125117119,-0.0047860392746834155
0.040156934915969764,0.049169824768518146,0.07757066817117592,0.06869489121573683,0.047623617558403365,0.03507814885773698,0.04314281505682642,0.03635581927088398,0.03799405821594132,0.05000573383238955
-0.05052141890225191,-0.06627559540291977,-0.07562983490290744,-0.05806352110386696,-0.05268301953466982,-0.061009097573980854,-0.06723865517956686,-0.05350210789646208,-0.06326525349939274,-0.07197233158338147
0.02790265730069426,0.02630759497554333,0.031055196470407657,-0.0037107594277777795,0.03532993267463832,0.02543730850713805,0.029519271238399054,0.032801794866056784,0.02282614080213574,0.03151551177802753
-0.007458578530421882,0.011301517596039496,-0.0005112176507720625,-0.029549326595143394,-0.002401019638531392,0.010144587671213642,-0.008369204414534018,0.013788270259818368,-0.0012769289310608756,0.0108679871322693
0.0011329854320211229,-0.004288336541515489,-0.005238863851829939,-0.005314323201461379,0.005667062577654076,-0.017276058814244776,-0.004258472983856599,0.0333003424509435,0.0005583224795173017,0.010901252932895865
0.042719612186091355,0.05170711636922081,0.01848510056290237,0.08106411329418368,0.05324709230292178,0.062010759169936855,0.05999542169169804,0.052446505801663316,0.05071853183764775,0.030024589869699143
0.01634372119864712,0.01886508041174515,-0.009107350409418786,-0.00711100865355367,0.00686974104749325,0.010623744280202244,0.012838596461169265,0.013278938441964178,0.001853735400025867,-0.006190303189234962
0.0101049235521514,-0.00857483320914057,0.07913886880712684,0.0013690234358737022,0.013565089136620311,0.011777640073160744,0.005900946338716625,-0.022488175340837413,0.011945162627114212,0.006442734649852634
-0.08800874521016087,-0.07755825175239998,-0.0460976666304389,-0.08501411729383425,-0.057997559566861645,-0.06977462814366112,-0.07698549749606791,-0.10035371186349329,-0.0800253829924825,-0.05203819398297451
0.02631850407230222,0.02214635278823668,0.001226972955954149,0.04246384358137067,0.015990576809886407,0.014364114208745674,0.0225246498293314,0.019101156767126377,0.01717627837963868,0.003518249412521657
